Date,Nominal Price,Net Change,Change (%),Bid,Ask,P/E(x),High,Low,Previous Close,Share Volume ('000),Turnover ('000),Lot Size
2016-09-22,11.1,0.04,0.359,11.1,11.12,7.28,11.24,11.1,11.14,5942.0,66220.0,1000.0
2016-09-21,11.14,0.04,0.358,11.12,11.14,7.3,11.18,11.06,11.18,8417.0,93625.0,1000.0
2016-09-20,11.18,0.06,0.534,11.18,11.2,7.33,11.3,11.16,11.24,2964.0,33219.0,1000.0
2016-09-19,11.24,0.08,0.717,11.22,11.24,7.37,11.28,11.12,11.16,4450.0,49770.0,1000.0
2016-09-15,11.16,0.0,0.0,11.16,11.18,7.32,11.22,11.04,11.16,5444.0,60737.0,1000.0
2016-09-14,11.16,0.06,0.541,11.16,11.18,7.32,11.26,11.12,11.1,3321.0,37124.0,1000.0
2016-09-13,11.1,0.22,1.943,11.1,11.12,7.28,11.36,11.1,11.32,8355.0,93312.0,1000.0
2016-09-12,11.32,0.08,0.702,11.3,11.32,7.42,11.36,11.2,11.4,6565.0,73963.0,1000.0
2016-09-09,11.4,0.04,0.35,11.38,11.4,7.47,11.5,11.28,11.44,7649.0,87322.0,1000.0
2016-09-08,11.44,0.1,0.882,11.42,11.44,7.5,11.46,11.26,11.34,7579.0,85846.0,1000.0
2016-09-07,11.34,0.05,0.439,11.32,11.34,7.44,11.48,11.32,11.39,4341.0,49317.0,1000.0
2016-09-06,11.44,0.0,0.0,11.42,11.44,7.5,11.48,11.36,11.44,4942.0,56391.0,1000.0
2016-09-05,11.44,0.16,1.418,11.44,11.46,7.5,11.48,11.28,11.28,4915.0,56186.0,1000.0
2016-09-02,11.28,0.06,0.535,11.26,11.28,7.4,11.4,11.22,11.22,5244.0,59269.0,1000.0
2016-09-01,11.22,0.06,0.538,11.2,11.22,7.36,11.28,11.08,11.16,4410.0,49351.0,1000.0
2016-08-31,11.16,0.04,0.36,11.16,11.18,7.32,11.22,11.08,11.12,6454.0,71986.0,1000.0
2016-08-30,11.12,0.04,0.358,11.1,11.12,7.29,11.2,11.04,11.16,4352.0,48347.0,1000.0
2016-08-29,11.16,0.06,0.535,11.14,11.16,7.32,11.28,11.12,11.22,2775.0,30941.0,1000.0
2016-08-26,11.22,0.1,0.883,11.22,11.24,7.36,11.32,11.16,11.32,7527.0,84617.0,1000.0
2016-08-25,11.32,0.18,1.616,11.28,11.32,7.42,11.36,11.12,11.14,13661.0,154030.0,1000.0
2016-08-24,11.14,0.12,1.066,11.12,11.14,7.3,11.36,11.06,11.26,6029.0,67288.0,1000.0
2016-08-23,11.26,0.14,1.259,11.24,11.26,7.38,11.28,11.06,11.12,10617.0,118298.0,1000.0
2016-08-22,11.12,0.0,0.0,11.1,11.12,7.29,11.24,11.02,11.12,11918.0,131965.0,1000.0
2016-08-19,11.12,0.22,1.94,11.12,11.14,7.29,11.34,11.02,11.34,15678.0,174756.0,1000.0
2016-08-18,11.34,0.58,4.866,11.32,11.34,7.44,11.82,11.32,11.92,20603.0,236673.0,1000.0
2016-08-17,11.92,0.94,7.309,11.9,11.92,7.82,12.86,11.86,12.86,19754.0,238693.0,1000.0
2016-08-16,12.86,0.06,0.469,12.82,12.86,8.43,12.9,12.7,12.8,4113.0,52559.0,1000.0
2016-08-15,12.8,0.1,0.787,12.78,12.8,8.39,12.84,12.62,12.7,3860.0,49285.0,1000.0
2016-08-12,12.7,0.16,1.276,12.7,12.72,8.33,12.74,12.52,12.54,5364.0,67791.0,1000.0
2016-08-11,12.54,0.1,0.791,12.54,12.56,8.22,12.8,12.54,12.64,5534.0,70080.0,1000.0
2016-08-10,12.64,0.16,1.25,12.62,12.64,8.29,12.8,12.58,12.8,6146.0,78026.0,1000.0
2016-08-09,12.8,0.14,1.082,12.78,12.8,8.39,13.08,12.68,12.94,7303.0,93762.0,1000.0
2016-08-08,12.94,0.36,2.862,12.92,12.94,8.48,12.96,12.6,12.58,5483.0,70287.0,1000.0
2016-08-05,12.58,0.22,1.78,12.58,12.6,8.25,12.62,12.3,12.36,7646.0,95624.0,1000.0
2016-08-04,12.36,0.1,0.816,12.34,12.36,8.1,12.36,12.26,12.26,4103.0,50569.0,1000.0
2016-08-03,12.26,0.44,3.465,12.24,12.26,8.04,12.6,12.26,12.7,4701.0,58040.0,1000.0
2016-08-02,12.7,0.0,0.0,,,8.33,,,12.7,0.0,0.0,1000.0
2016-08-01,12.7,0.1,0.794,12.64,12.7,8.33,12.76,12.56,12.6,3647.0,46204.0,1000.0
2016-07-29,12.6,0.14,1.124,12.56,12.6,8.26,12.6,12.4,12.46,4574.0,57236.0,1000.0
2016-07-28,12.46,0.04,0.322,12.46,12.52,8.17,12.54,12.38,12.42,3042.0,38015.0,1000.0
2016-07-27,12.42,0.0,0.0,12.42,12.46,8.14,12.6,12.42,12.42,5009.0,62660.0,1000.0
2016-07-26,12.42,0.14,1.14,12.4,12.42,8.14,12.52,12.32,12.28,5031.0,62637.0,1000.0
2016-07-25,12.28,0.06,0.491,12.28,12.32,8.05,12.36,12.18,12.22,2892.0,35596.0,1000.0
2016-07-22,12.22,0.14,1.133,12.2,12.22,8.01,12.34,12.04,12.36,4848.0,59119.0,1000.0
2016-07-21,12.36,0.06,0.488,12.34,12.36,8.1,12.44,12.14,12.3,5759.0,71118.0,1000.0
2016-07-20,12.3,0.1,0.82,12.28,12.3,8.06,12.38,12.12,12.2,3093.0,38072.0,1000.0
2016-07-19,12.2,0.36,2.866,12.2,12.22,8.0,12.52,12.04,12.56,10888.0,132514.0,1000.0
2016-07-18,12.56,0.24,1.948,12.54,12.56,8.23,12.6,12.34,12.32,5830.0,73175.0,1000.0
2016-07-15,12.32,0.12,0.984,12.34,12.36,8.08,12.34,12.18,12.2,5321.0,65468.0,1000.0
2016-07-14,12.2,0.2,1.667,12.2,12.24,8.0,12.24,11.8,12.0,4485.0,54519.0,1000.0
2016-07-13,12.0,0.24,2.041,11.98,12.0,7.87,12.08,11.78,11.76,4885.0,58581.0,1000.0
2016-07-12,11.76,0.26,2.261,11.76,11.8,7.71,11.88,11.42,11.5,5263.0,61598.0,1000.0
2016-07-11,11.5,0.24,2.131,11.46,11.5,7.54,11.5,11.38,11.26,104486.0,1196398.0,1000.0
2016-07-08,11.26,0.02,0.177,11.24,11.26,7.38,11.36,11.2,11.28,2825.0,31838.0,1000.0
2016-07-07,11.28,0.1,0.879,11.28,11.3,7.4,11.42,11.24,11.38,4612.0,52201.0,1000.0
2016-07-06,11.38,0.04,0.353,11.36,11.4,7.46,11.46,11.22,11.34,5033.0,57149.0,1000.0
2016-07-05,11.34,0.12,1.047,11.34,11.36,7.44,11.52,11.32,11.46,3842.0,43980.0,1000.0
2016-07-04,11.46,0.14,1.237,11.46,11.48,7.51,11.5,11.22,11.32,4485.0,51276.0,1000.0
2016-06-30,11.32,0.22,1.982,11.3,11.32,7.42,11.36,11.12,11.1,7643.0,86267.0,1000.0
2016-06-29,11.1,0.28,2.588,11.08,11.1,7.28,11.16,10.86,10.82,6425.0,70992.0,1000.0
2016-06-28,10.82,0.28,2.523,10.82,10.84,7.09,11.0,10.7,11.1,9616.0,103791.0,1000.0
2016-06-27,11.1,0.48,4.145,11.1,11.12,7.28,11.54,10.96,11.58,13362.0,147936.0,1000.0
2016-06-24,11.58,0.44,3.661,11.54,11.6,7.59,12.18,11.4,12.02,6705.0,77838.0,1000.0
2016-06-23,12.02,0.08,0.67,12.02,12.06,7.88,12.06,11.9,11.94,3078.0,36933.0,1000.0
2016-06-22,11.94,0.04,0.336,11.92,11.96,7.83,12.0,11.82,11.9,3246.0,38711.0,1000.0
2016-06-21,11.9,0.12,1.019,11.86,11.9,7.8,11.92,11.78,11.78,3244.0,38508.0,1000.0
2016-06-20,11.78,0.08,0.684,11.76,11.78,7.72,11.84,11.62,11.7,2719.0,31896.0,1000.0
2016-06-17,11.7,0.2,1.739,11.66,11.72,7.67,11.92,11.6,11.5,3291.0,38601.0,1000.0
2016-06-16,11.5,0.38,3.199,11.48,11.5,7.54,11.86,11.46,11.88,5409.0,62700.0,1000.0
2016-06-15,11.88,0.1,0.835,11.88,11.9,7.79,12.0,11.86,11.98,2244.0,26766.0,1000.0
2016-06-14,11.98,0.08,0.672,11.96,11.98,7.85,12.12,11.94,11.9,2183.0,26216.0,1000.0
2016-06-13,11.9,0.18,1.49,11.9,11.96,7.8,12.16,11.9,12.08,2809.0,33581.0,1000.0
2016-06-10,12.08,0.2,1.629,12.06,12.08,7.92,12.4,12.06,12.28,3202.0,39068.0,1000.0
2016-06-08,12.28,0.04,0.325,12.28,12.3,8.05,12.4,12.26,12.32,3008.0,37007.0,1000.0
2016-06-07,12.32,0.16,1.316,12.3,12.32,8.08,12.36,12.18,12.16,3173.0,38992.0,1000.0
2016-06-06,12.16,0.12,0.977,12.14,12.16,7.97,12.38,12.14,12.28,2219.0,27031.0,1000.0
2016-06-03,12.28,0.02,0.163,12.24,12.3,8.05,12.44,12.24,12.26,3263.0,40119.0,1000.0
2016-06-02,12.26,0.02,0.163,12.24,12.28,8.04,12.44,12.24,12.24,2304.0,28386.0,1000.0
2016-06-01,12.24,0.08,0.658,12.2,12.24,8.03,12.28,12.16,12.16,1675.0,20471.0,1000.0
2016-05-31,12.16,0.04,0.33,12.12,12.16,7.97,12.28,12.1,12.12,3670.0,44798.0,1000.0
2016-05-30,12.12,0.18,1.463,12.12,12.14,7.95,12.42,12.12,12.3,1624.0,19780.0,1000.0
2016-05-27,12.3,0.08,0.646,12.28,12.32,8.06,12.4,12.02,12.38,1911.0,23308.0,1000.0
2016-05-26,12.38,0.1,0.814,12.32,12.38,8.12,12.38,12.12,12.28,1956.0,24065.0,1000.0
2016-05-25,12.28,0.04,0.327,12.24,12.3,8.05,12.44,12.22,12.24,2918.0,35850.0,1000.0
2016-05-24,12.24,0.18,1.493,12.24,12.28,8.03,12.26,12.02,12.06,1567.0,19043.0,1000.0
2016-05-23,12.06,0.06,0.495,12.04,12.06,7.91,12.16,12.04,12.12,1205.0,14580.0,1000.0
2016-05-20,12.12,0.26,2.192,12.1,12.12,7.95,12.22,11.88,11.86,2358.0,28597.0,1000.0
2016-05-19,11.86,0.14,1.167,11.86,11.88,7.78,12.04,11.86,12.0,1793.0,21379.0,1000.0
2016-05-18,12.0,0.22,1.8,11.98,12.0,7.87,12.2,11.98,12.22,2241.0,26931.0,1000.0
2016-05-17,12.22,0.02,0.163,12.18,12.22,8.01,12.3,12.02,12.24,2408.0,29258.0,1000.0
2016-05-16,12.24,0.12,0.99,12.22,12.24,8.03,12.3,12.02,12.12,2578.0,31280.0,1000.0
2016-05-13,12.12,0.1,0.818,12.1,12.12,7.95,12.36,12.0,12.22,3145.0,38110.0,1000.0
2016-05-12,12.22,0.06,0.493,12.18,12.24,8.01,12.26,12.0,12.16,2029.0,24586.0,1000.0
2016-05-11,12.16,0.12,0.977,12.14,12.18,7.97,12.44,12.04,12.28,1109.0,13489.0,1000.0
2016-05-10,12.28,0.18,1.488,12.28,12.32,8.05,12.32,12.02,12.1,2610.0,31700.0,1000.0
2016-05-09,12.1,0.12,0.982,12.1,12.12,7.93,12.4,12.1,12.22,2053.0,24937.0,1000.0
2016-05-06,12.22,0.06,0.489,12.22,12.24,8.01,12.26,12.12,12.28,2213.0,26991.0,1000.0
2016-05-05,12.28,0.0,0.0,12.26,12.3,8.05,12.36,12.2,12.28,2708.0,33249.0,1000.0
2016-05-04,12.28,0.06,0.491,12.28,12.32,8.05,12.36,12.22,12.22,3000.0,36904.0,1000.0
2016-05-03,12.22,0.18,1.452,12.2,12.28,8.01,12.44,12.18,12.4,4772.0,58618.0,1000.0
2016-04-29,12.4,0.2,1.639,12.36,12.4,8.13,12.5,12.28,12.2,6022.0,74660.0,1000.0
2016-04-28,12.2,0.62,4.836,12.18,12.2,8.0,13.08,12.18,12.82,16428.0,204045.0,1000.0
2016-04-27,12.82,0.14,1.08,12.8,12.82,8.41,13.04,12.8,12.96,3356.0,43076.0,1000.0
2016-04-26,12.96,0.22,1.669,12.94,12.96,8.5,13.3,12.82,13.18,5088.0,65845.0,1000.0
2016-04-25,13.18,0.12,0.902,13.16,13.2,8.64,13.3,13.12,13.3,1477.0,19469.0,1000.0
2016-04-22,13.3,0.1,0.746,13.26,13.3,8.72,13.42,13.16,13.4,2008.0,26698.0,1000.0
2016-04-21,13.4,0.14,1.056,13.38,13.4,8.79,13.42,13.34,13.26,3528.0,47210.0,1000.0
2016-04-20,13.26,0.08,0.6,13.24,13.28,8.69,13.5,13.24,13.34,3177.0,42270.0,1000.0
2016-04-19,13.34,0.14,1.061,13.3,13.36,8.75,13.48,13.2,13.2,3081.0,40986.0,1000.0
2016-04-18,13.2,0.04,0.302,13.16,13.2,8.65,13.34,13.06,13.24,2504.0,33067.0,1000.0
2016-04-15,13.24,0.04,0.301,13.24,13.28,8.68,13.42,13.24,13.28,3060.0,40678.0,1000.0
2016-04-14,13.28,0.1,0.759,13.26,13.28,8.71,13.44,13.22,13.18,2906.0,38685.0,1000.0
2016-04-13,13.18,0.4,3.13,13.14,13.18,8.64,13.2,12.84,12.78,3468.0,45294.0,1000.0
2016-04-12,12.78,0.04,0.312,12.76,12.84,8.38,12.92,12.76,12.82,2125.0,27252.0,1000.0
2016-04-11,12.82,0.04,0.313,12.82,12.86,8.41,12.94,12.7,12.78,2995.0,38397.0,1000.0
2016-04-08,12.78,0.06,0.472,12.8,12.86,8.38,12.86,12.6,12.72,4319.0,55025.0,1000.0
2016-04-07,12.72,0.2,1.548,12.7,12.72,8.34,12.96,12.7,12.92,2987.0,38112.0,1000.0
2016-04-06,12.92,0.05,0.389,12.9,12.96,8.47,12.98,12.76,12.87,2368.0,30542.0,1000.0
2016-04-05,13.14,0.06,0.455,13.12,13.14,8.62,13.2,13.0,13.2,4054.0,53133.0,1000.0
2016-04-01,13.2,0.22,1.639,13.18,13.24,8.65,13.5,13.16,13.42,2548.0,33815.0,1000.0
2016-03-31,13.42,0.08,0.6,13.4,13.42,8.8,13.44,13.3,13.34,2810.0,37608.0,1000.0
2016-03-30,13.34,0.38,2.932,13.3,13.34,8.75,13.34,12.96,12.96,2468.0,32691.0,1000.0
2016-03-29,12.96,0.02,0.154,12.94,12.96,8.5,13.04,12.9,12.98,1853.0,24013.0,1000.0
2016-03-24,12.98,0.12,0.916,12.96,12.98,8.51,13.22,12.96,13.1,2539.0,33050.0,1000.0
2016-03-23,13.1,0.1,0.758,13.1,13.12,8.59,13.2,13.04,13.2,2808.0,36776.0,1000.0
2016-03-22,13.2,0.4,2.941,13.16,13.2,8.65,13.56,13.18,13.6,6141.0,81472.0,1000.0
2016-03-21,13.6,0.28,2.017,13.58,13.62,8.92,13.94,13.5,13.88,3839.0,52297.0,1000.0
2016-03-18,13.88,0.08,0.58,13.82,13.9,9.1,13.96,13.8,13.8,3804.0,52769.0,1000.0
2016-03-17,13.8,0.12,0.877,13.78,13.8,9.05,13.92,13.78,13.68,2891.0,40021.0,1000.0
2016-03-16,13.68,0.02,0.146,13.66,13.68,8.97,13.86,13.62,13.7,2261.0,30995.0,1000.0
2016-03-15,13.7,0.14,1.012,13.68,13.72,8.98,13.9,13.58,13.84,3699.0,50601.0,1000.0
2016-03-14,13.84,0.02,0.145,13.82,13.84,9.07,14.0,13.82,13.82,1825.0,25338.0,1000.0
2016-03-11,13.82,0.34,2.522,13.82,13.86,9.06,13.96,13.38,13.48,5107.0,70640.0,1000.0
2016-03-10,13.48,0.56,3.989,13.48,13.5,8.84,14.0,13.46,14.04,6902.0,94231.0,1000.0
2016-03-09,14.04,0.66,4.933,14.0,14.06,17.53,14.06,13.3,13.38,9808.0,135899.0,1000.0
2016-03-08,13.38,0.14,1.036,13.38,13.46,16.71,13.6,13.34,13.52,2245.0,30196.0,1000.0
2016-03-07,13.48,0.18,1.318,13.48,13.5,16.84,13.74,13.48,13.66,2399.0,32557.0,1000.0
2016-03-04,13.66,0.18,1.335,13.66,13.68,17.06,13.7,13.48,13.48,5090.0,69146.0,1000.0
2016-03-03,13.46,0.14,1.051,13.46,13.48,16.81,13.78,13.32,13.32,3064.0,41567.0,1000.0
2016-03-02,13.26,0.46,3.594,13.26,13.28,16.56,13.38,12.96,12.8,5238.0,69265.0,1000.0
2016-03-01,12.76,0.36,2.903,12.76,12.78,15.94,12.78,12.36,12.4,2121.0,26654.0,1000.0
2016-02-29,12.44,0.38,2.964,12.42,12.44,15.54,12.9,12.4,12.82,1421.0,17787.0,1000.0
2016-02-26,12.8,0.6,4.918,12.76,12.8,15.99,12.8,12.26,12.2,3147.0,39911.0,1000.0
2016-02-25,12.32,0.08,0.645,12.32,12.34,15.39,12.78,12.32,12.4,1805.0,22405.0,1000.0
2016-02-24,12.46,0.02,0.161,12.46,12.48,15.56,12.8,12.34,12.44,2293.0,28751.0,1000.0
2016-02-23,12.46,0.12,0.972,12.46,12.48,15.56,12.48,12.22,12.34,2809.0,34894.0,1000.0
2016-02-22,12.34,0.26,2.152,12.34,12.36,15.41,12.38,12.24,12.08,1743.0,21437.0,1000.0
2016-02-19,12.14,0.04,0.331,12.12,12.14,15.16,12.2,12.0,12.1,1070.0,12908.0,1000.0
2016-02-18,12.08,0.48,4.138,12.06,12.08,15.09,12.2,11.6,11.6,3880.0,46834.0,1000.0
2016-02-17,11.56,0.34,2.857,11.56,11.58,14.44,11.98,11.56,11.9,2338.0,27476.0,1000.0
2016-02-16,11.66,0.06,0.517,11.64,11.66,14.56,11.76,11.42,11.6,1568.0,18248.0,1000.0
2016-02-15,11.56,0.2,1.761,11.54,11.56,14.44,11.6,11.3,11.36,1573.0,18148.0,1000.0
2016-02-12,11.3,0.16,1.436,11.3,11.32,14.11,11.32,11.06,11.14,3007.0,33842.0,1000.0
2016-02-11,11.2,0.24,2.098,11.2,11.22,13.99,11.4,11.1,11.44,4461.0,50106.0,1000.0
2016-02-05,11.44,0.26,2.222,11.44,11.46,14.29,11.86,11.26,11.7,6936.0,79508.0,1000.0
2016-02-04,11.78,0.02,0.169,11.78,11.8,14.71,11.92,11.6,11.8,2540.0,29920.0,1000.0
2016-02-03,11.8,0.12,1.007,11.78,11.8,14.74,11.9,11.7,11.92,2041.0,23974.0,1000.0
2016-02-02,11.96,0.1,0.829,11.94,11.96,14.94,12.04,11.9,12.06,3252.0,38829.0,1000.0
2016-02-01,12.1,0.08,0.657,12.1,12.12,15.11,12.26,12.06,12.18,2325.0,28273.0,1000.0
2016-01-29,12.14,0.1,0.831,12.14,12.16,15.16,12.22,12.0,12.04,2546.0,30809.0,1000.0
2016-01-28,12.04,0.14,1.149,12.04,12.06,15.04,12.38,12.04,12.18,1858.0,22485.0,1000.0
2016-01-27,12.22,0.16,1.292,12.22,12.24,15.26,12.46,12.18,12.38,1302.0,16001.0,1000.0
2016-01-26,12.38,0.02,0.161,12.38,12.4,15.46,12.52,12.2,12.4,1490.0,18499.0,1000.0
2016-01-25,12.5,0.12,0.969,12.5,12.52,15.61,12.64,12.3,12.38,2360.0,29249.0,1000.0
2016-01-22,12.38,0.12,0.96,12.36,12.38,15.46,12.86,12.24,12.5,5304.0,65673.0,1000.0
2016-01-21,12.58,0.52,4.312,12.56,12.58,15.71,13.0,12.4,12.06,7384.0,93574.0,1000.0
2016-01-20,12.1,0.44,3.509,12.08,12.1,15.11,12.54,12.04,12.54,4711.0,57724.0,1000.0
2016-01-19,12.52,0.14,1.131,12.5,12.52,15.64,12.56,12.3,12.38,2592.0,32307.0,1000.0
2016-01-18,12.46,0.3,2.351,12.44,12.46,15.56,12.8,12.32,12.76,3288.0,40883.0,1000.0
2016-01-15,12.82,0.16,1.233,12.8,12.82,16.01,13.0,12.8,12.98,2781.0,35835.0,1000.0
2016-01-14,13.02,0.26,2.038,13.02,13.04,16.26,13.12,12.62,12.76,3536.0,45429.0,1000.0
2016-01-13,12.92,0.16,1.254,12.9,12.92,16.14,13.1,12.86,12.76,1833.0,23844.0,1000.0
2016-01-12,12.82,0.1,0.774,12.8,12.82,16.01,13.02,12.8,12.92,1552.0,19995.0,1000.0
2016-01-11,13.0,0.04,0.307,12.98,13.0,16.24,13.1,12.94,13.04,2844.0,36924.0,1000.0
2016-01-08,13.04,0.06,0.462,13.04,13.06,16.29,13.1,12.98,12.98,2450.0,31950.0,1000.0
2016-01-07,13.02,0.14,1.064,13.0,13.02,16.26,13.2,12.82,13.16,2361.0,30621.0,1000.0
2016-01-06,13.16,0.08,0.604,13.14,13.16,16.44,13.2,13.12,13.24,2130.0,28039.0,1000.0
2016-01-05,13.22,0.08,0.609,13.22,13.24,16.51,13.28,13.12,13.14,1412.0,18657.0,1000.0
2016-01-04,13.1,0.32,2.385,13.1,13.12,16.36,13.5,13.08,13.42,1686.0,22190.0,1000.0
2015-12-31,13.42,0.0,0.0,13.4,13.42,16.76,13.5,13.32,13.42,417.0,5602.0,1000.0
2015-12-30,13.4,0.04,0.299,13.4,13.42,16.74,13.5,13.34,13.36,1025.0,13725.0,1000.0
2015-12-29,13.36,0.08,0.602,13.36,13.38,16.69,13.42,13.22,13.28,856.0,11424.0,1000.0
2015-12-28,13.32,0.12,0.893,13.3,13.32,16.64,13.5,13.3,13.44,861.0,11487.0,1000.0
2015-12-24,13.44,0.06,0.444,13.42,13.44,16.79,13.5,13.42,13.5,403.0,5424.0,1000.0
2015-12-23,13.48,0.14,1.049,13.48,13.5,16.84,13.5,13.3,13.34,2167.0,29155.0,1000.0
2015-12-22,13.3,0.1,0.758,13.3,13.32,16.61,13.42,13.26,13.2,1313.0,17471.0,1000.0
2015-12-21,13.18,0.14,1.074,13.16,13.18,16.46,13.2,12.92,13.04,1256.0,16457.0,1000.0
2015-12-18,13.02,0.04,0.306,13.02,13.04,16.26,13.18,13.0,13.06,1246.0,16283.0,1000.0
2015-12-17,13.04,0.12,0.929,13.02,13.04,16.29,13.16,13.0,12.92,2393.0,31274.0,1000.0
2015-12-16,12.92,0.18,1.413,12.92,12.94,16.14,13.0,12.84,12.74,1643.0,21243.0,1000.0
2015-12-15,12.8,0.18,1.387,12.8,12.82,15.99,12.98,12.8,12.98,1906.0,24532.0,1000.0
2015-12-14,12.88,0.24,1.829,12.86,12.88,16.09,13.06,12.8,13.12,2039.0,26229.0,1000.0
2015-12-11,13.1,0.02,0.152,13.1,13.12,16.36,13.24,13.1,13.12,1709.0,22423.0,1000.0
2015-12-10,13.1,0.18,1.355,13.1,13.12,16.36,13.28,13.1,13.28,1455.0,19095.0,1000.0
2015-12-09,13.28,0.24,1.84,13.26,13.28,16.59,13.32,13.14,13.04,2876.0,38011.0,1000.0
2015-12-08,13.1,0.24,1.799,13.1,13.12,16.36,13.48,13.1,13.34,3199.0,42359.0,1000.0
2015-12-07,13.3,0.18,1.372,13.28,13.3,16.61,13.38,13.24,13.12,1799.0,23893.0,1000.0
2015-12-04,13.1,0.24,1.799,13.08,13.1,16.36,13.36,13.08,13.34,2936.0,38578.0,1000.0
2015-12-03,13.4,0.02,0.149,13.38,13.4,16.74,13.44,13.34,13.42,1681.0,22482.0,1000.0
2015-12-02,13.42,0.04,0.299,13.42,13.44,16.76,13.68,13.42,13.38,2095.0,28191.0,1000.0
2015-12-01,13.42,0.26,1.901,13.4,13.42,16.76,13.8,13.4,13.68,4570.0,61862.0,1000.0
2015-11-30,13.68,0.04,0.293,13.66,13.68,17.09,13.82,13.56,13.64,6829.0,93172.0,1000.0
2015-11-27,13.64,0.58,4.079,13.64,13.66,17.04,14.14,13.5,14.22,10670.0,145137.0,1000.0
2015-11-26,14.22,0.36,2.469,14.2,14.22,17.76,14.8,14.2,14.58,2418.0,35105.0,1000.0
2015-11-25,14.54,0.32,2.153,14.54,14.56,18.16,14.72,14.54,14.86,1631.0,23787.0,1000.0
2015-11-24,14.84,0.2,1.33,14.82,14.84,18.53,15.0,14.64,15.04,1686.0,24963.0,1000.0
2015-11-23,15.06,0.16,1.051,15.04,15.08,18.81,15.22,14.96,15.22,503.0,7565.0,1000.0
2015-11-20,15.22,0.34,2.285,15.26,15.28,19.01,15.28,14.88,14.88,2680.0,40416.0,1000.0
2015-11-19,14.92,0.3,2.052,14.9,14.94,18.63,15.06,14.82,14.62,1409.0,21064.0,1000.0
2015-11-18,14.62,0.06,0.409,14.62,14.64,18.26,14.82,14.6,14.68,1530.0,22487.0,1000.0
2015-11-17,14.58,0.0,0.0,14.58,14.6,18.21,14.96,14.58,14.58,2261.0,33230.0,1000.0
2015-11-16,14.68,0.3,2.003,14.66,14.68,18.33,14.92,14.62,14.98,1329.0,19503.0,1000.0
