Date,Nominal Price,Net Change,Change (%),Bid,Ask,P/E(x),High,Low,Previous Close,Share Volume ('000),Turnover ('000),Lot Size
2015-11-13,14.98,0.08,0.531,14.98,15.04,18.71,15.12,14.84,15.06,2418.0,36198.0,1000.0
2015-11-12,15.0,0.26,1.764,14.98,15.0,18.73,15.0,14.7,14.74,1377.0,20456.0,1000.0
2015-11-11,14.8,0.02,0.135,14.8,14.82,18.48,14.98,14.72,14.78,1443.0,21433.0,1000.0
2015-11-10,14.78,0.44,2.891,14.76,14.78,18.46,15.12,14.76,15.22,2424.0,35956.0,1000.0
2015-11-09,15.32,0.0,0.0,15.3,15.32,19.13,15.38,15.14,15.32,724.0,11094.0,1000.0
2015-11-06,15.32,0.1,0.649,15.32,15.34,19.13,15.4,15.18,15.42,1886.0,28801.0,1000.0
2015-11-05,15.46,0.12,0.782,15.44,15.46,19.31,15.6,15.28,15.34,1412.0,21833.0,1000.0
2015-11-04,15.46,0.08,0.515,15.44,15.46,19.31,15.92,15.44,15.54,3478.0,54656.0,1000.0
2015-11-03,15.54,0.42,2.778,15.52,15.54,19.41,15.62,15.12,15.12,1936.0,30043.0,1000.0
2015-11-02,15.04,0.4,2.591,15.02,15.04,18.78,15.42,15.02,15.44,1377.0,20891.0,1000.0
2015-10-30,15.44,0.12,0.783,15.4,15.46,19.28,15.56,15.26,15.32,2751.0,42355.0,1000.0
2015-10-29,15.24,0.26,1.677,15.22,15.24,19.03,15.54,15.04,15.5,4889.0,74724.0,1000.0
2015-10-28,15.48,0.1,0.65,15.46,15.48,19.33,15.6,15.22,15.38,2565.0,39589.0,1000.0
2015-10-27,15.4,0.1,0.654,15.38,15.4,19.23,15.58,15.18,15.3,3046.0,46695.0,1000.0
2015-10-26,15.38,0.14,0.902,15.36,15.38,19.21,15.7,15.3,15.52,1523.0,23579.0,1000.0
2015-10-23,15.52,0.32,2.105,15.5,15.54,19.38,15.54,15.34,15.2,2708.0,41842.0,1000.0
2015-10-22,15.18,0.12,0.797,15.16,15.18,18.96,15.3,15.04,15.06,1352.0,20449.0,1000.0
2015-10-20,15.06,0.28,1.825,15.04,15.06,18.81,15.34,14.98,15.34,1641.0,24730.0,1000.0
2015-10-19,15.36,0.02,0.13,15.34,15.36,19.18,15.4,15.2,15.34,469.0,7180.0,1000.0
2015-10-16,15.34,0.02,0.131,15.32,15.4,19.16,15.46,15.22,15.32,3727.0,57137.0,1000.0
2015-10-15,15.28,0.52,3.523,15.28,15.3,19.08,15.36,14.82,14.76,5583.0,83917.0,1000.0
2015-10-14,14.78,0.2,1.335,14.78,14.8,18.46,15.2,14.7,14.98,1038.0,15383.0,1000.0
2015-10-13,14.96,0.06,0.403,14.94,14.96,18.68,15.0,14.86,14.9,1866.0,27907.0,1000.0
2015-10-12,14.82,0.12,0.816,14.82,14.84,18.51,14.98,14.76,14.7,1639.0,24359.0,1000.0
2015-10-09,14.7,0.18,1.21,14.7,14.72,18.36,15.14,14.7,14.88,3532.0,52352.0,1000.0
2015-10-08,14.92,0.08,0.533,14.92,14.94,18.63,15.06,14.8,15.0,9783.0,146259.0,1000.0
2015-10-07,14.84,0.18,1.198,14.82,14.84,18.53,15.14,14.56,15.02,6608.0,97834.0,1000.0
2015-10-06,15.02,0.06,0.398,15.0,15.02,18.76,15.3,14.9,15.08,4064.0,61058.0,1000.0
2015-10-05,14.98,0.16,1.08,14.98,15.0,18.71,15.2,14.84,14.82,4563.0,68534.0,1000.0
2015-10-02,14.82,0.3,2.066,14.82,14.84,18.51,14.94,14.2,14.52,2678.0,39192.0,1000.0
2015-09-30,14.52,0.14,0.974,14.5,14.56,18.13,14.56,14.2,14.38,5009.0,72088.0,1000.0
2015-09-29,14.26,0.34,2.329,14.24,14.26,17.81,14.84,13.9,14.6,4279.0,60463.0,1000.0
2015-09-25,14.6,0.06,0.413,14.58,14.62,18.23,14.82,14.3,14.54,3597.0,52555.0,1000.0
2015-09-24,14.52,0.16,1.09,14.5,14.52,18.13,14.72,14.38,14.68,2662.0,38640.0,1000.0
2015-09-23,14.58,0.24,1.619,14.56,14.58,18.21,14.74,14.4,14.82,3026.0,44067.0,1000.0
2015-09-22,14.96,0.42,2.889,14.94,14.96,18.68,14.96,14.5,14.54,2450.0,36068.0,1000.0
2015-09-21,14.5,0.18,1.226,14.5,14.52,18.11,14.64,14.32,14.68,1167.0,16911.0,1000.0
2015-09-18,14.68,0.0,0.0,14.62,14.72,18.33,14.76,14.34,14.68,1858.0,27249.0,1000.0
2015-09-17,14.56,0.12,0.831,14.54,14.56,18.18,14.82,14.52,14.44,5289.0,77559.0,1000.0
2015-09-16,14.4,0.28,1.983,14.36,14.4,17.98,14.44,14.0,14.12,1482.0,21174.0,1000.0
2015-09-15,14.14,0.04,0.284,14.14,14.16,17.66,14.22,14.0,14.1,2115.0,29924.0,1000.0
2015-09-14,14.12,0.02,0.141,14.1,14.12,17.63,14.3,14.06,14.14,1529.0,21604.0,1000.0
2015-09-10,14.0,0.1,0.709,14.0,14.02,17.48,14.12,13.9,14.1,2974.0,41709.0,1000.0
2015-09-09,14.08,0.24,1.734,14.08,14.1,17.58,14.4,13.86,13.84,4268.0,59829.0,1000.0
2015-09-08,13.86,0.28,2.062,13.84,13.86,17.31,13.9,13.52,13.58,1875.0,25582.0,1000.0
2015-09-07,13.72,0.02,0.146,13.7,13.72,17.14,14.0,13.42,13.7,2034.0,27867.0,1000.0
2015-09-04,13.7,0.04,0.291,13.7,13.76,17.11,13.82,13.4,13.74,6182.0,84080.0,1000.0
2015-09-02,13.74,0.06,0.435,13.7,13.74,17.16,14.0,13.68,13.8,3505.0,48403.0,1000.0
2015-09-01,13.98,0.02,0.143,13.96,13.98,17.46,14.2,13.82,14.0,3323.0,46307.0,1000.0
2015-08-31,13.96,0.36,2.514,13.94,13.96,17.43,14.34,13.8,14.32,2956.0,41289.0,1000.0
2015-08-28,14.32,0.18,1.241,14.3,14.32,17.88,14.68,14.24,14.5,5049.0,72818.0,1000.0
2015-08-27,14.32,0.3,2.14,14.32,14.34,17.88,14.48,14.12,14.02,2885.0,41151.0,1000.0
2015-08-26,14.02,0.22,1.594,14.0,14.02,17.51,14.38,13.8,13.8,4872.0,68490.0,1000.0
2015-08-25,13.74,0.58,4.05,13.72,13.74,17.16,14.4,13.38,14.32,9394.0,130066.0,1000.0
2015-08-24,14.14,0.64,4.33,14.12,14.14,17.66,14.6,13.96,14.78,6380.0,90797.0,1000.0
2015-08-21,14.78,0.1,0.672,14.74,14.82,18.46,14.84,14.32,14.88,10961.0,159806.0,1000.0
2015-08-20,14.8,0.58,3.771,14.8,14.82,18.48,15.04,14.16,15.38,19622.0,286603.0,1000.0
2015-08-19,15.36,1.3,7.803,15.34,15.36,19.18,16.68,15.26,16.66,11881.0,187561.0,1000.0
2015-08-18,16.72,0.24,1.415,16.72,16.76,20.88,17.38,16.7,16.96,2676.0,45193.0,1000.0
2015-08-17,17.06,0.08,0.471,17.04,17.06,21.31,17.08,16.8,16.98,1706.0,28825.0,1000.0
2015-08-14,16.98,0.32,1.85,16.96,17.0,21.21,17.56,16.92,17.3,6061.0,103384.0,1000.0
2015-08-13,17.24,0.82,4.54,17.24,17.26,21.53,17.98,17.14,18.06,4672.0,81453.0,1000.0
2015-08-12,18.02,0.28,1.53,18.0,18.04,22.51,18.5,18.0,18.3,2635.0,48002.0,1000.0
2015-08-11,18.42,0.26,1.392,18.42,18.44,23.0,18.9,18.32,18.68,1736.0,32091.0,1000.0
2015-08-10,18.72,0.04,0.213,18.7,18.72,23.38,18.86,18.2,18.76,1174.0,21806.0,1000.0
2015-08-07,18.76,0.36,1.957,18.72,18.78,23.43,18.78,18.18,18.4,2581.0,47952.0,1000.0
2015-08-06,18.46,0.16,0.874,18.46,18.48,23.05,18.6,18.1,18.3,1476.0,27219.0,1000.0
2015-08-05,18.44,0.02,0.108,18.42,18.44,23.03,19.04,18.18,18.46,2723.0,50382.0,1000.0
2015-08-04,18.5,0.24,1.314,18.46,18.5,23.1,18.52,18.12,18.26,3800.0,69782.0,1000.0
2015-08-03,18.26,0.08,0.436,18.26,18.28,22.81,18.54,18.26,18.34,1450.0,26590.0,1000.0
2015-07-31,18.34,0.36,1.925,18.3,18.34,22.9,19.08,18.2,18.7,4949.0,91244.0,1000.0
2015-07-30,18.72,0.08,0.426,18.7,18.8,23.38,19.22,18.62,18.8,2713.0,51450.0,1000.0
2015-07-29,18.9,0.02,0.106,18.9,18.92,23.6,19.1,18.8,18.92,1684.0,31859.0,1000.0
2015-07-28,18.84,0.16,0.842,18.84,18.86,23.53,19.66,18.8,19.0,3631.0,69669.0,1000.0
2015-07-27,18.88,0.52,2.68,18.88,18.9,23.58,19.28,18.8,19.4,1275.0,24195.0,1000.0
2015-07-24,19.4,0.02,0.103,19.36,19.4,24.23,19.62,19.06,19.42,1493.0,28906.0,1000.0
2015-07-23,19.5,0.38,1.987,19.48,19.5,24.35,19.52,19.1,19.12,724.0,14070.0,1000.0
2015-07-22,19.12,0.56,2.846,19.1,19.12,23.88,19.62,19.04,19.68,1705.0,32788.0,1000.0
2015-07-21,19.68,0.12,0.613,19.66,19.68,24.58,19.7,19.2,19.56,911.0,17802.0,1000.0
2015-07-20,19.6,0.14,0.719,19.58,19.6,24.48,19.6,19.08,19.46,609.0,11857.0,1000.0
2015-07-17,19.46,0.28,1.46,19.42,19.46,24.3,19.5,19.04,19.18,2695.0,52197.0,1000.0
2015-07-16,19.2,0.3,1.587,19.2,19.22,23.98,19.3,18.74,18.9,1567.0,30052.0,1000.0
2015-07-15,18.86,0.26,1.36,18.86,18.88,23.55,19.2,18.68,19.12,1800.0,33831.0,1000.0
2015-07-14,19.08,0.1,0.527,19.04,19.08,23.83,19.14,18.52,18.98,2240.0,42188.0,1000.0
2015-07-13,18.96,0.22,1.174,18.96,18.98,23.68,19.16,18.2,18.74,1868.0,35254.0,1000.0
2015-07-10,18.74,0.08,0.425,18.72,18.74,23.4,18.98,18.1,18.82,3657.0,68706.0,1000.0
2015-07-09,18.64,0.38,2.081,18.64,18.66,23.28,19.0,17.9,18.26,3407.0,63120.0,1000.0
2015-07-08,18.08,1.48,7.566,18.08,18.1,22.58,19.44,18.0,19.56,6249.0,117964.0,1000.0
2015-07-07,19.64,0.34,1.762,19.62,19.64,24.53,19.72,19.0,19.3,3688.0,72045.0,1000.0
2015-07-06,19.22,0.26,1.335,19.22,19.24,24.0,19.78,18.6,19.48,3943.0,75077.0,1000.0
2015-07-03,19.48,0.1,0.511,19.46,19.5,24.33,19.8,19.26,19.58,5243.0,102437.0,1000.0
2015-07-02,19.6,0.54,2.833,19.58,19.6,24.48,19.6,19.16,19.06,2425.0,47110.0,1000.0
2015-06-30,19.06,0.2,1.038,19.0,19.06,23.8,19.38,18.92,19.26,4161.0,79359.0,1000.0
2015-06-29,19.02,0.46,2.361,19.0,19.02,23.75,19.6,18.8,19.48,3867.0,73997.0,1000.0
2015-06-26,19.48,0.44,2.209,19.44,19.5,24.33,20.4,19.3,19.92,5514.0,107582.0,1000.0
2015-06-25,19.92,0.08,0.4,19.9,19.92,24.88,20.15,19.76,20.0,2129.0,42548.0,1000.0
2015-06-24,20.0,0.02,0.1,19.98,20.0,24.98,20.1,19.84,19.98,1436.0,28721.0,1000.0
2015-06-23,19.98,0.32,1.628,19.98,20.05,24.95,20.15,19.72,19.66,2982.0,59356.0,1000.0
2015-06-22,19.6,0.32,1.66,19.58,19.62,24.48,19.7,19.12,19.28,1492.0,29072.0,1000.0
2015-06-19,19.28,0.14,0.731,19.22,19.3,24.08,19.5,19.2,19.14,3998.0,77278.0,1000.0
2015-06-18,19.1,0.12,0.632,19.08,19.1,23.85,19.34,18.88,18.98,2511.0,47910.0,1000.0
2015-06-17,19.06,0.5,2.694,19.04,19.06,23.8,19.24,18.58,18.56,4781.0,90165.0,1000.0
2015-06-16,18.58,0.24,1.275,18.58,18.6,23.2,18.82,18.32,18.82,4403.0,81807.0,1000.0
2015-06-15,18.82,0.34,1.84,18.8,18.82,23.5,19.14,18.5,18.48,4612.0,86895.0,1000.0
2015-06-12,18.48,0.08,0.431,18.46,18.48,23.08,18.66,18.32,18.56,5000.0,92335.0,1000.0
2015-06-11,18.56,0.06,0.322,18.54,18.56,23.18,18.96,18.5,18.62,2644.0,49531.0,1000.0
2015-06-10,18.38,0.54,2.854,18.36,18.38,22.95,19.44,18.38,18.92,9985.0,190027.0,1000.0
2015-06-09,18.86,0.2,1.049,18.86,18.88,23.55,19.18,18.86,19.06,2209.0,41872.0,1000.0
2015-06-08,19.26,0.3,1.534,19.24,19.26,24.05,19.34,19.1,19.56,2824.0,54272.0,1000.0
2015-06-05,19.56,0.28,1.452,19.54,19.6,24.43,19.76,19.48,19.28,4485.0,87932.0,1000.0
2015-06-04,19.46,0.14,0.714,19.42,19.46,24.3,19.76,19.1,19.6,4182.0,80747.0,1000.0
2015-06-03,19.6,0.08,0.41,19.58,19.6,24.48,19.74,19.24,19.52,2651.0,51840.0,1000.0
2015-06-02,19.52,0.06,0.306,19.5,19.52,24.38,19.8,19.38,19.58,2371.0,46219.0,1000.0
2015-06-01,19.62,0.24,1.208,19.6,19.62,24.5,19.84,19.0,19.86,4698.0,91971.0,1000.0
2015-05-29,19.86,0.44,2.167,19.84,20.05,24.8,20.5,19.84,20.3,4358.0,87039.0,1000.0
2015-05-28,20.1,0.5,2.427,20.05,20.1,25.1,20.75,20.05,20.6,5952.0,121180.0,1000.0
2015-05-27,20.5,0.05,0.243,20.45,20.5,25.6,20.8,20.15,20.55,3336.0,68522.0,1000.0
2015-05-26,20.45,0.15,0.739,20.4,20.45,25.54,20.7,20.2,20.3,3531.0,72389.0,1000.0
2015-05-22,20.3,0.36,1.805,20.35,20.4,25.35,20.4,19.84,19.94,6697.0,135846.0,1000.0
2015-05-21,19.92,0.08,0.403,19.86,19.92,24.88,19.94,19.68,19.84,1776.0,35266.0,1000.0
2015-05-20,19.7,0.1,0.505,19.7,19.74,24.6,19.92,19.7,19.8,2050.0,40697.0,1000.0
2015-05-19,19.76,0.06,0.303,19.76,19.78,24.68,19.9,19.6,19.82,2214.0,43738.0,1000.0
2015-05-18,19.82,0.14,0.701,19.8,19.82,24.75,19.94,19.48,19.96,1326.0,26230.0,1000.0
2015-05-15,19.96,0.14,0.706,19.9,19.96,24.93,20.1,19.66,19.82,4414.0,87841.0,1000.0
2015-05-14,19.76,0.36,1.856,19.74,19.76,24.68,19.86,19.16,19.4,2568.0,50624.0,1000.0
2015-05-13,19.42,0.0,0.0,19.42,19.46,24.25,19.58,19.04,19.42,2640.0,51241.0,1000.0
2015-05-12,19.58,0.32,1.661,19.56,19.58,24.45,19.72,19.28,19.26,2523.0,49415.0,1000.0
2015-05-11,19.26,0.3,1.534,19.22,19.26,24.05,20.0,19.22,19.56,1750.0,34028.0,1000.0
2015-05-08,19.56,0.66,3.492,19.52,19.58,24.43,19.8,19.12,18.9,4731.0,92347.0,1000.0
2015-05-07,18.78,0.24,1.262,18.76,18.78,23.45,19.46,18.62,19.02,4847.0,91778.0,1000.0
2015-05-06,19.0,0.28,1.452,19.0,19.02,23.73,19.26,18.82,19.28,2733.0,52236.0,1000.0
2015-05-05,19.1,0.48,2.451,19.08,19.1,23.85,19.84,18.94,19.58,2875.0,55455.0,1000.0
2015-05-04,19.68,0.3,1.502,19.68,19.7,24.58,20.1,19.64,19.98,2199.0,43509.0,1000.0
2015-04-30,19.98,0.04,0.201,19.96,20.05,24.95,20.15,19.86,19.94,2888.0,57661.0,1000.0
2015-04-29,20.05,0.05,0.25,20.0,20.05,25.04,20.45,19.92,20.0,1963.0,39464.0,1000.0
2015-04-28,20.0,0.45,2.2,20.0,20.05,24.98,20.5,19.9,20.45,3243.0,65988.0,1000.0
2015-04-27,20.4,0.2,0.99,20.35,20.4,25.48,20.5,19.88,20.2,2435.0,49471.0,1000.0
2015-04-24,20.2,0.2,1.0,20.15,20.2,25.23,20.25,19.86,20.0,5456.0,109408.0,1000.0
2015-04-23,20.0,0.02,0.1,19.96,20.0,24.98,20.05,19.74,19.98,4816.0,95971.0,1000.0
2015-04-22,19.96,0.44,2.254,19.94,19.96,24.93,20.0,19.5,19.52,3871.0,77002.0,1000.0
2015-04-21,19.5,0.14,0.723,19.5,19.52,24.35,19.56,19.26,19.36,2043.0,39838.0,1000.0
2015-04-20,19.34,0.24,1.226,19.32,19.34,24.15,19.68,19.08,19.58,4343.0,84462.0,1000.0
2015-04-17,19.58,0.26,1.346,19.5,19.58,24.45,19.58,19.1,19.32,5709.0,110764.0,1000.0
2015-04-16,19.14,0.46,2.347,19.14,19.16,23.9,19.44,18.88,19.6,5350.0,102655.0,1000.0
2015-04-15,19.56,0.16,0.825,19.54,19.56,24.43,19.8,19.18,19.4,4522.0,88579.0,1000.0
2015-04-14,19.28,0.22,1.128,19.28,19.32,24.08,19.5,18.72,19.5,2740.0,52887.0,1000.0
2015-04-13,19.52,0.18,0.931,19.5,19.52,24.38,19.7,19.32,19.34,4429.0,86419.0,1000.0
2015-04-10,19.34,0.12,0.624,19.32,19.4,24.15,19.46,19.0,19.22,6328.0,122143.0,1000.0
2015-04-09,19.26,0.42,2.229,19.24,19.26,24.05,19.48,18.6,18.84,8379.0,160544.0,1000.0
2015-04-08,18.82,0.52,2.842,18.78,18.82,23.5,18.88,18.36,18.3,6844.0,128529.0,1000.0
2015-04-02,18.56,0.02,0.108,18.54,18.58,23.18,18.6,18.32,18.54,5302.0,98055.0,1000.0
2015-04-01,18.5,0.56,3.122,18.48,18.5,23.1,18.6,17.92,17.94,6057.0,111485.0,1000.0
2015-03-31,17.94,0.16,0.9,17.94,17.96,22.41,18.0,17.76,17.78,1805.0,32344.0,1000.0
2015-03-30,17.9,0.16,0.902,17.9,17.94,22.36,18.14,17.56,17.74,3946.0,71000.0,1000.0
2015-03-27,17.74,0.14,0.795,17.66,17.76,22.16,17.8,17.54,17.6,1554.0,27520.0,1000.0
2015-03-26,17.7,0.02,0.113,17.7,17.72,22.11,17.78,17.46,17.68,1857.0,32778.0,1000.0
2015-03-25,17.74,0.02,0.113,17.74,17.76,22.16,17.82,17.62,17.76,1291.0,22892.0,1000.0
2015-03-24,17.7,0.12,0.683,17.68,17.7,22.11,17.7,17.5,17.58,1529.0,26984.0,1000.0
2015-03-23,17.7,0.1,0.568,17.68,17.7,22.11,17.78,17.56,17.6,1769.0,31306.0,1000.0
2015-03-20,17.6,0.52,3.044,17.62,17.66,21.98,17.9,16.98,17.08,7134.0,125183.0,1000.0
2015-03-19,17.1,0.16,0.945,17.1,17.12,21.36,17.1,16.8,16.94,2435.0,41306.0,1000.0
2015-03-18,16.86,0.18,1.056,16.84,16.86,25.32,17.2,16.78,17.04,2336.0,39508.0,1000.0
2015-03-17,17.12,0.44,2.638,17.1,17.12,25.71,17.28,16.7,16.68,4388.0,75025.0,1000.0
2015-03-16,16.72,0.12,0.723,16.7,16.72,25.11,16.74,16.52,16.6,1057.0,17601.0,1000.0
2015-03-13,16.6,0.12,0.728,16.52,16.62,24.92,16.62,16.36,16.48,2380.0,39367.0,1000.0
2015-03-12,16.5,0.12,0.733,16.48,16.5,24.77,16.66,16.32,16.38,1126.0,18597.0,1000.0
2015-03-11,16.42,0.08,0.49,16.42,16.44,24.65,16.48,16.24,16.34,1912.0,31293.0,1000.0
2015-03-10,16.36,0.02,0.122,16.36,16.38,24.56,16.56,16.3,16.38,1686.0,27712.0,1000.0
2015-03-09,16.38,0.28,1.681,16.36,16.42,24.59,16.62,16.24,16.66,3812.0,62402.0,1000.0
2015-03-06,16.66,0.08,0.478,16.62,16.72,25.02,16.76,16.58,16.74,3081.0,51283.0,1000.0
2015-03-05,16.74,0.32,1.876,16.7,16.76,25.14,17.04,16.64,17.06,3575.0,59847.0,1000.0
2015-03-04,17.06,0.16,0.929,17.02,17.08,25.62,17.24,17.0,17.22,2033.0,34675.0,1000.0
2015-03-03,17.22,0.12,0.692,17.2,17.24,25.86,17.44,17.2,17.34,1151.0,19847.0,1000.0
2015-03-02,17.34,0.06,0.345,17.32,17.4,26.04,17.5,17.18,17.4,1736.0,30190.0,1000.0
2015-02-27,17.4,0.08,0.462,17.4,17.44,26.13,17.52,17.3,17.32,3019.0,52657.0,1000.0
2015-02-26,17.32,0.16,0.932,17.24,17.32,26.01,17.46,17.14,17.16,2225.0,38478.0,1000.0
2015-02-25,17.16,0.08,0.468,17.14,17.16,25.77,17.38,16.96,17.08,1878.0,32348.0,1000.0
2015-02-24,17.08,0.04,0.235,17.06,17.08,25.65,17.1,16.94,17.04,2314.0,39404.0,1000.0
2015-02-23,17.04,0.14,0.815,17.0,17.08,25.59,17.16,17.0,17.18,2910.0,49757.0,1000.0
2015-02-18,17.18,0.06,0.35,17.14,17.2,25.8,17.24,17.1,17.12,1542.0,26501.0,1000.0
2015-02-17,17.12,0.04,0.234,17.08,17.12,25.71,17.16,17.02,17.08,1310.0,22391.0,1000.0
2015-02-16,17.08,0.12,0.698,17.04,17.1,25.65,17.3,17.02,17.2,1627.0,27802.0,1000.0
2015-02-13,17.2,0.1,0.585,17.18,17.2,25.83,17.26,17.06,17.1,1910.0,32767.0,1000.0
2015-02-12,17.1,0.34,1.95,17.1,17.12,25.68,17.62,17.1,17.44,3066.0,52694.0,1000.0
2015-02-11,17.44,0.32,1.869,17.4,17.46,26.19,17.48,17.2,17.12,3520.0,61178.0,1000.0
2015-02-10,17.12,0.02,0.117,17.08,17.12,25.71,17.2,16.88,17.1,3149.0,53715.0,1000.0
2015-02-09,17.1,0.26,1.498,17.08,17.16,25.68,17.4,17.08,17.36,2562.0,44137.0,1000.0
2015-02-06,17.36,0.08,0.459,17.32,17.34,26.07,17.58,17.26,17.44,3038.0,52802.0,1000.0
2015-02-05,17.44,0.06,0.345,17.42,17.52,26.19,17.66,17.28,17.38,2719.0,47498.0,1000.0
2015-02-04,17.38,0.06,0.346,17.34,17.38,26.1,17.42,17.02,17.32,2640.0,45640.0,1000.0
2015-02-03,17.32,0.66,3.671,17.32,17.34,26.01,18.04,17.32,17.98,6611.0,115483.0,1000.0
2015-02-02,17.98,0.12,0.663,17.94,18.0,27.0,18.28,17.8,18.1,2005.0,35953.0,1000.0
2015-01-30,18.1,0.1,0.556,18.04,18.12,27.18,18.18,18.0,18.0,5707.0,103090.0,1000.0
2015-01-29,18.0,0.04,0.223,17.98,18.0,27.03,18.1,17.9,17.96,3070.0,55217.0,1000.0
2015-01-28,17.96,0.04,0.223,17.94,18.0,26.97,18.04,17.8,17.92,2383.0,42788.0,1000.0
2015-01-27,17.92,0.2,1.104,17.9,17.94,26.91,18.28,17.82,18.12,2349.0,42255.0,1000.0
2015-01-26,18.12,0.16,0.875,18.08,18.18,27.21,18.28,18.08,18.28,4092.0,74301.0,1000.0
2015-01-23,18.28,1.02,5.91,18.22,18.3,27.45,18.3,17.24,17.26,15176.0,273127.0,1000.0
2015-01-22,17.26,0.06,0.349,17.26,17.28,25.92,17.46,17.24,17.2,4835.0,83744.0,1000.0
2015-01-21,17.2,0.24,1.415,17.2,17.24,25.83,17.32,17.06,16.96,3550.0,61052.0,1000.0
2015-01-20,16.96,0.04,0.236,16.92,16.96,25.47,17.0,16.8,16.92,2337.0,39533.0,1000.0
2015-01-19,16.92,0.48,2.759,16.9,16.94,25.41,17.4,16.7,17.4,5556.0,94075.0,1000.0
2015-01-16,17.4,0.26,1.472,17.4,17.48,26.13,17.56,17.38,17.66,3760.0,65683.0,1000.0
2015-01-15,17.66,0.08,0.451,17.62,17.66,26.52,17.74,17.56,17.74,2018.0,35667.0,1000.0
2015-01-14,17.74,0.2,1.14,17.72,17.74,26.64,17.8,17.36,17.54,5636.0,99688.0,1000.0
2015-01-13,17.54,0.06,0.343,17.5,17.58,26.34,17.64,17.34,17.48,4448.0,77856.0,1000.0
2015-01-12,17.48,0.2,1.131,17.44,17.46,26.25,17.6,17.3,17.68,3054.0,53146.0,1000.0
2015-01-09,17.68,0.5,2.91,17.66,17.7,26.55,17.88,17.36,17.18,12974.0,229825.0,1000.0
2015-01-08,17.18,0.22,1.297,17.16,17.22,25.8,17.28,16.94,16.96,16887.0,288740.0,1000.0
2015-01-07,16.96,0.62,3.794,16.94,16.96,25.47,17.2,16.32,16.34,12965.0,218701.0,1000.0
