Date,Nominal Price,Net Change,Change (%),Bid,Ask,P/E(x),High,Low,Previous Close,Share Volume ('000),Turnover ('000),Lot Size
2015-01-06,16.34,0.02,0.123,16.32,16.36,24.53,16.66,16.22,16.32,7842.0,128202.0,1000.0
2015-01-05,16.32,0.56,3.318,16.3,16.34,24.5,16.9,16.3,16.88,5970.0,98285.0,1000.0
2015-01-02,16.88,0.02,0.118,16.86,16.9,25.35,16.9,16.76,16.9,1008.0,16978.0,1000.0
2014-12-31,16.9,0.1,0.595,16.82,16.92,25.38,16.92,16.68,16.8,1802.0,30219.0,1000.0
2014-12-30,16.8,0.1,0.599,16.8,16.82,25.23,16.94,16.7,16.7,1815.0,30581.0,1000.0
2014-12-29,16.7,0.02,0.12,16.68,16.7,25.08,16.86,16.68,16.68,2351.0,39462.0,1000.0
2014-12-24,16.68,0.02,0.12,16.62,16.64,25.05,16.8,16.56,16.66,1485.0,24689.0,1000.0
2014-12-23,16.66,0.18,1.069,16.62,16.66,25.02,16.84,16.56,16.84,2681.0,44663.0,1000.0
2014-12-22,16.84,0.22,1.324,16.8,16.84,25.29,16.86,16.62,16.62,2422.0,40648.0,1000.0
2014-12-19,16.62,0.18,1.071,16.6,16.7,24.95,16.8,16.42,16.8,7243.0,120355.0,1000.0
2014-12-18,16.8,0.04,0.238,16.76,16.86,25.23,16.96,16.5,16.84,4760.0,80051.0,1000.0
2014-12-17,16.84,0.34,1.979,16.82,16.84,25.29,17.12,16.76,17.18,12314.0,208457.0,1000.0
2014-12-16,17.18,0.08,0.463,17.14,17.16,25.8,17.48,17.14,17.26,5238.0,90624.0,1000.0
2014-12-15,17.26,0.1,0.576,17.22,17.3,25.92,17.6,17.2,17.36,2697.0,46646.0,1000.0
2014-12-12,17.36,0.22,1.251,17.34,17.4,26.07,17.76,17.26,17.58,4178.0,73373.0,1000.0
2014-12-11,17.58,0.34,1.972,17.58,17.64,26.4,17.66,17.32,17.24,4607.0,80921.0,1000.0
2014-12-10,17.24,0.3,1.71,17.22,17.26,25.89,17.5,17.06,17.54,2639.0,45562.0,1000.0
2014-12-09,17.54,0.3,1.74,17.5,17.54,26.34,17.68,17.4,17.24,6707.0,117474.0,1000.0
2014-12-08,17.24,0.14,0.819,17.26,17.3,25.89,17.78,17.2,17.1,6143.0,106964.0,1000.0
2014-12-05,17.1,0.58,3.281,17.12,17.2,25.68,17.86,17.06,17.68,7392.0,128137.0,1000.0
2014-12-04,17.68,0.28,1.609,17.68,17.72,26.55,18.0,17.26,17.4,13383.0,237029.0,1000.0
2014-12-03,17.4,0.0,0.0,17.36,17.46,26.13,17.9,17.32,17.4,9872.0,173879.0,1000.0
2014-12-02,17.4,0.26,1.472,17.32,17.4,26.13,17.7,17.02,17.66,12534.0,217233.0,1000.0
2014-12-01,17.66,0.58,3.396,17.62,17.66,26.52,17.9,17.22,17.08,21724.0,385448.0,1000.0
2014-11-28,17.08,0.82,5.043,17.06,17.08,25.65,17.68,16.82,16.26,19798.0,342199.0,1000.0
2014-11-27,16.26,0.2,1.245,16.26,16.28,24.41,16.34,16.1,16.06,5520.0,89758.0,1000.0
2014-11-26,16.06,0.18,1.134,15.98,16.08,24.11,16.08,15.9,15.88,4348.0,69492.0,1000.0
2014-11-25,15.88,0.08,0.506,15.8,15.9,23.84,15.92,15.5,15.8,5247.0,83130.0,1000.0
2014-11-24,15.8,0.42,2.731,15.78,15.8,23.72,15.86,15.52,15.38,4149.0,65291.0,1000.0
2014-11-21,15.38,0.2,1.318,15.38,15.46,23.09,15.46,15.06,15.18,3460.0,52977.0,1000.0
2014-11-20,15.18,0.12,0.784,15.16,15.18,22.79,15.3,15.04,15.3,3557.0,53965.0,1000.0
2014-11-19,15.3,0.04,0.261,15.3,15.32,22.97,15.5,15.2,15.34,3753.0,57501.0,1000.0
2014-11-18,15.34,0.24,1.54,15.3,15.38,23.03,15.7,15.3,15.58,3454.0,53280.0,1000.0
2014-11-17,15.58,0.1,0.638,15.56,15.62,23.39,15.8,15.54,15.68,5862.0,92022.0,1000.0
2014-11-14,15.68,0.04,0.254,15.66,15.7,23.54,15.72,15.5,15.72,3366.0,52603.0,1000.0
2014-11-13,15.72,0.44,2.88,15.66,15.74,23.6,15.76,15.28,15.28,9239.0,144356.0,1000.0
2014-11-12,15.28,0.12,0.792,15.22,15.28,22.94,15.36,15.12,15.16,4068.0,62010.0,1000.0
2014-11-11,15.16,0.38,2.571,15.1,15.18,22.76,15.18,14.78,14.78,10038.0,150596.0,1000.0
2014-11-10,14.78,0.02,0.136,14.76,14.8,22.19,14.94,14.7,14.76,5145.0,76400.0,1000.0
2014-11-07,14.76,0.0,0.0,14.76,14.78,22.16,14.8,14.64,14.76,3718.0,54843.0,1000.0
2014-11-06,14.76,0.06,0.408,14.72,14.76,22.16,14.8,14.68,14.7,4694.0,69203.0,1000.0
2014-11-05,14.7,0.02,0.136,14.66,14.72,22.07,14.72,14.62,14.68,4275.0,62753.0,1000.0
2014-11-04,14.68,0.08,0.548,14.66,14.7,22.04,14.7,14.56,14.6,4786.0,70191.0,1000.0
2014-11-03,14.6,0.06,0.413,14.56,14.62,21.92,14.7,14.42,14.54,3723.0,54343.0,1000.0
2014-10-31,14.54,0.16,1.113,14.5,14.56,21.83,14.56,14.32,14.38,2632.0,38035.0,1000.0
2014-10-30,14.38,0.04,0.277,14.36,14.38,21.59,14.5,14.3,14.42,1849.0,26637.0,1000.0
2014-10-28,14.34,0.22,1.558,14.32,14.34,21.53,14.36,14.14,14.12,3241.0,46267.0,1000.0
2014-10-27,14.12,0.08,0.57,14.1,14.14,21.2,14.2,14.08,14.04,1574.0,22227.0,1000.0
2014-10-24,14.04,0.12,0.847,14.02,14.08,21.08,14.1,13.88,14.16,2968.0,41630.0,1000.0
2014-10-23,14.16,0.04,0.282,14.14,14.18,21.26,14.28,14.06,14.2,1899.0,26813.0,1000.0
2014-10-22,14.2,0.42,3.048,14.16,14.22,21.32,14.3,13.8,13.78,4794.0,67883.0,1000.0
2014-10-21,13.78,0.02,0.145,13.78,13.8,20.69,13.9,13.72,13.8,5269.0,72678.0,1000.0
2014-10-20,13.8,0.1,0.73,13.8,13.82,20.72,13.96,13.78,13.7,4453.0,61652.0,1000.0
2014-10-17,13.7,0.18,1.297,13.68,13.7,20.57,13.9,13.56,13.88,8368.0,114752.0,1000.0
2014-10-16,13.88,0.1,0.715,13.86,13.88,20.84,14.0,13.82,13.98,3859.0,53665.0,1000.0
2014-10-15,13.98,0.08,0.576,13.96,14.0,20.99,14.1,13.92,13.9,8689.0,121782.0,1000.0
2014-10-14,13.9,0.28,1.975,13.9,13.92,20.87,14.2,13.9,14.18,9731.0,135722.0,1000.0
2014-10-13,14.18,0.2,1.391,14.14,14.18,21.29,14.34,14.02,14.38,7752.0,109385.0,1000.0
2014-10-10,14.38,0.22,1.507,14.36,14.42,21.59,14.56,14.28,14.6,5921.0,85182.0,1000.0
2014-10-09,14.6,0.06,0.413,14.6,14.62,21.92,14.66,14.5,14.54,2380.0,34656.0,1000.0
2014-10-08,14.54,0.1,0.683,14.52,14.56,21.83,14.68,14.38,14.64,2680.0,38967.0,1000.0
2014-10-07,14.64,0.18,1.245,14.6,14.64,21.98,14.64,14.2,14.46,3758.0,54476.0,1000.0
2014-10-06,14.46,0.08,0.556,14.42,14.46,21.71,14.5,14.2,14.38,2371.0,33998.0,1000.0
2014-10-03,14.38,0.08,0.559,14.36,14.38,21.59,14.4,14.0,14.3,6031.0,85542.0,1000.0
2014-09-30,14.3,0.08,0.556,14.26,14.32,21.47,14.38,14.2,14.38,8087.0,115276.0,1000.0
2014-09-29,14.38,0.12,0.828,14.36,14.38,21.59,14.46,14.26,14.5,9467.0,135663.0,1000.0
2014-09-26,14.5,0.02,0.138,14.5,14.52,21.77,14.6,14.46,14.52,2075.0,30101.0,1000.0
2014-09-25,14.52,0.02,0.138,14.5,14.56,21.8,14.58,14.42,14.5,2303.0,33366.0,1000.0
2014-09-24,14.5,0.0,0.0,14.5,14.54,21.77,14.54,14.44,14.5,4550.0,65975.0,1000.0
2014-09-23,14.5,0.14,0.956,14.5,14.56,21.77,14.7,14.44,14.64,2842.0,41245.0,1000.0
2014-09-22,14.64,0.12,0.813,14.64,14.66,21.98,14.76,14.54,14.76,2499.0,36567.0,1000.0
2014-09-19,14.76,0.06,0.405,14.72,14.78,22.16,14.84,14.6,14.82,3734.0,55069.0,1000.0
2014-09-18,14.82,0.0,0.0,14.8,14.82,22.25,14.86,14.7,14.82,5221.0,77277.0,1000.0
2014-09-17,14.82,0.1,0.679,14.78,14.82,22.25,14.84,14.56,14.72,8743.0,129290.0,1000.0
2014-09-16,14.72,0.22,1.517,14.7,14.72,22.1,14.76,14.48,14.5,5033.0,73936.0,1000.0
2014-09-15,14.5,0.12,0.834,14.46,14.52,21.77,14.56,14.3,14.38,3679.0,53025.0,1000.0
2014-09-12,14.38,0.0,0.0,14.36,14.38,21.59,14.38,14.3,14.38,1247.0,17895.0,1000.0
2014-09-11,14.38,0.02,0.139,14.36,14.38,21.59,14.46,14.3,14.36,3790.0,54493.0,1000.0
2014-09-10,14.36,0.0,0.0,14.34,14.36,21.56,14.4,14.3,14.36,4342.0,62296.0,1000.0
2014-09-08,14.36,0.0,0.0,14.34,14.36,21.56,14.38,14.3,14.36,1768.0,25345.0,1000.0
2014-09-05,14.36,0.02,0.139,14.34,14.38,21.56,14.4,14.3,14.34,3299.0,47343.0,1000.0
2014-09-04,14.34,0.04,0.28,14.32,14.36,21.53,14.4,14.3,14.3,4421.0,63457.0,1000.0
2014-09-03,14.3,0.08,0.563,14.28,14.3,21.47,14.4,14.18,14.22,9172.0,130862.0,1000.0
2014-09-02,14.32,0.06,0.421,14.32,14.34,21.5,14.36,14.26,14.26,3496.0,50040.0,1000.0
2014-09-01,14.26,0.14,0.972,14.24,14.28,21.41,14.5,14.2,14.4,6266.0,89360.0,1000.0
2014-08-29,14.4,0.12,0.826,14.38,14.4,21.62,14.6,14.38,14.52,4261.0,61449.0,1000.0
2014-08-28,14.52,0.16,1.09,14.52,14.54,21.8,14.68,14.5,14.68,6266.0,91585.0,1000.0
2014-08-27,14.68,0.04,0.272,14.64,14.7,22.04,14.72,14.62,14.72,2864.0,42002.0,1000.0
2014-08-26,14.72,0.06,0.406,14.74,14.76,22.1,14.9,14.72,14.78,3257.0,48130.0,1000.0
2014-08-25,14.78,0.0,0.0,14.78,14.82,22.19,14.88,14.68,14.78,2969.0,43898.0,1000.0
2014-08-22,14.78,0.12,0.805,14.74,14.8,22.19,14.96,14.62,14.9,4203.0,62148.0,1000.0
2014-08-21,14.9,0.04,0.268,14.9,14.92,22.37,15.2,14.8,14.94,2643.0,39506.0,1000.0
2014-08-20,14.94,0.1,0.674,14.88,14.96,22.43,15.1,14.84,14.84,4536.0,67953.0,1000.0
2014-08-19,14.84,0.02,0.135,14.82,14.84,22.28,14.86,14.68,14.86,2789.0,41220.0,1000.0
2014-08-18,14.86,0.12,0.814,14.82,14.88,22.31,14.88,14.7,14.74,1920.0,28403.0,1000.0
2014-08-15,14.74,0.08,0.546,14.72,14.74,22.13,14.86,14.6,14.66,3128.0,46171.0,1000.0
2014-08-14,14.66,0.02,0.136,14.64,14.72,22.01,14.74,14.6,14.68,5700.0,83648.0,1000.0
2014-08-13,14.68,0.26,1.74,14.66,14.68,22.04,14.98,14.66,14.94,5626.0,82865.0,1000.0
2014-08-12,14.94,0.14,0.946,14.9,14.94,22.43,14.94,14.84,14.8,1925.0,28696.0,1000.0
2014-08-11,14.8,0.04,0.271,14.8,14.82,22.22,14.88,14.76,14.76,2091.0,30992.0,1000.0
2014-08-08,14.76,0.14,0.958,14.76,14.78,22.16,14.84,14.62,14.62,5620.0,82921.0,1000.0
2014-08-07,14.62,0.0,0.0,14.6,14.62,21.95,14.8,14.6,14.62,2406.0,35212.0,1000.0
2014-08-06,14.62,0.12,0.814,14.6,14.62,21.95,14.78,14.58,14.74,2825.0,41285.0,1000.0
2014-08-05,,0.22,1.471,14.74,14.76,22.13,15.02,,14.96,3737.0,55252.0,1000.0
2014-08-04,,0.28,1.907,14.96,14.98,22.46,15.1,,14.68,5346.0,79940.0,1000.0
2014-08-01,14.68,0.04,0.272,14.66,14.68,22.04,14.76,14.5,14.72,4212.0,61779.0,1000.0
2014-07-31,14.72,0.18,1.238,14.7,14.76,22.1,14.76,14.48,14.54,6484.0,94723.0,1000.0
2014-07-30,14.54,0.08,0.553,14.54,14.56,21.83,14.64,14.46,14.46,4579.0,66863.0,1000.0
2014-07-29,14.46,0.06,0.413,14.46,14.48,21.71,14.6,14.44,14.52,3524.0,51045.0,1000.0
2014-07-28,14.52,0.1,0.684,14.5,14.56,21.8,14.6,14.46,14.62,1551.0,22576.0,1000.0
2014-07-25,14.62,0.06,0.409,14.6,14.62,21.95,14.68,14.46,14.68,989.0,14442.0,1000.0
2014-07-24,14.68,0.08,0.548,14.66,14.68,22.04,14.72,14.56,14.6,4183.0,61368.0,1000.0
2014-07-23,14.6,0.22,1.53,14.56,14.62,21.92,14.68,14.44,14.38,3751.0,54667.0,1000.0
2014-07-22,14.38,0.0,0.0,14.36,14.38,21.59,14.46,14.36,14.38,2169.0,31233.0,1000.0
2014-07-21,14.38,0.02,0.139,14.36,14.4,21.59,14.5,14.34,14.4,936.0,13461.0,1000.0
2014-07-18,14.4,0.08,0.552,14.38,14.4,21.62,14.44,14.24,14.48,2571.0,36896.0,1000.0
2014-07-17,14.48,0.06,0.416,14.46,14.52,21.74,14.52,14.44,14.42,2021.0,29276.0,1000.0
2014-07-16,14.42,0.04,0.278,14.42,14.48,21.65,14.5,14.38,14.38,1961.0,28359.0,1000.0
2014-07-15,14.38,0.12,0.842,14.38,14.4,21.59,14.46,14.3,14.26,4995.0,71969.0,1000.0
2014-07-14,14.26,0.04,0.281,14.24,14.26,21.41,14.32,14.18,14.22,2002.0,28540.0,1000.0
2014-07-11,14.22,0.0,0.0,14.18,14.2,21.35,14.26,14.14,14.22,2931.0,41593.0,1000.0
2014-07-10,14.22,0.02,0.14,14.2,14.22,21.35,14.3,14.14,14.24,2967.0,42210.0,1000.0
2014-07-09,14.24,0.26,1.793,14.22,14.24,21.38,14.52,14.22,14.5,3057.0,43826.0,1000.0
2014-07-08,14.5,0.0,0.0,14.5,14.52,21.77,14.56,14.46,14.5,1497.0,21721.0,1000.0
2014-07-07,14.5,0.08,0.549,14.48,14.5,21.77,14.6,14.48,14.58,2647.0,38491.0,1000.0
2014-07-04,14.58,0.1,0.681,14.56,14.6,21.89,14.74,14.52,14.68,1151.0,16827.0,1000.0
2014-07-03,14.68,0.04,0.273,14.62,14.7,22.04,14.78,14.62,14.64,1764.0,25877.0,1000.0
2014-07-02,14.64,0.16,1.105,14.62,14.64,21.98,14.78,14.0,14.48,3519.0,51391.0,1000.0
2014-06-30,14.48,0.02,0.138,14.44,14.48,21.74,14.56,14.34,14.46,2704.0,39155.0,1000.0
2014-06-27,14.46,0.06,0.417,14.44,14.46,21.71,14.48,14.32,14.4,7059.0,101736.0,1000.0
2014-06-26,14.4,0.14,0.982,14.4,14.42,21.62,14.44,14.26,14.26,3189.0,45906.0,1000.0
2014-06-25,14.26,0.04,0.28,14.3,14.34,21.41,14.48,14.22,14.3,2651.0,37929.0,1000.0
2014-06-24,14.3,0.04,0.281,14.28,14.3,21.47,14.42,14.26,14.26,1702.0,24356.0,1000.0
2014-06-23,14.26,0.18,1.247,14.24,14.28,21.41,14.5,14.2,14.44,3224.0,46284.0,1000.0
2014-06-20,14.44,0.02,0.138,14.44,14.5,21.68,14.5,14.4,14.46,3040.0,43994.0,1000.0
2014-06-19,14.46,0.1,0.687,14.46,14.48,21.71,14.64,14.34,14.56,2459.0,35527.0,1000.0
2014-06-18,14.56,0.08,0.552,14.56,14.6,21.86,14.6,14.46,14.48,4005.0,58195.0,1000.0
2014-06-17,14.48,0.0,0.0,14.46,14.48,21.74,14.54,14.38,14.48,2239.0,32429.0,1000.0
2014-06-16,14.48,0.04,0.275,14.46,14.48,21.74,14.52,14.42,14.52,1911.0,27675.0,1000.0
2014-06-13,14.52,0.08,0.554,14.48,14.54,21.8,14.56,14.36,14.44,3653.0,52856.0,1000.0
2014-06-12,14.44,0.08,0.551,14.44,14.48,21.68,14.5,14.34,14.52,1873.0,27047.0,1000.0
2014-06-11,14.52,0.02,0.138,14.48,14.54,21.8,14.56,14.4,14.54,2748.0,39829.0,1000.0
2014-06-10,14.54,0.04,0.276,14.52,14.54,21.83,14.62,14.36,14.5,1809.0,26292.0,1000.0
2014-06-09,14.5,0.16,1.116,14.48,14.5,21.77,14.56,14.34,14.34,1766.0,25572.0,1000.0
2014-06-06,14.34,0.04,0.278,14.32,14.38,21.53,14.46,14.26,14.38,2683.0,38592.0,1000.0
2014-06-05,14.38,0.04,0.277,14.38,14.4,21.59,14.46,14.32,14.42,1910.0,27490.0,1000.0
2014-06-04,14.42,0.18,1.264,14.4,14.44,21.65,14.5,14.24,14.24,3922.0,56391.0,1000.0
2014-06-03,14.24,0.12,0.85,14.22,14.28,21.38,14.42,14.14,14.12,6918.0,98322.0,1000.0
2014-05-30,14.12,0.24,1.671,14.12,14.18,21.2,14.54,14.1,14.36,11595.0,164960.0,1000.0
2014-05-29,14.36,0.36,2.446,14.36,14.38,21.56,14.7,14.36,14.72,4807.0,69718.0,1000.0
2014-05-28,14.72,0.04,0.271,14.7,14.72,22.1,14.84,14.6,14.76,2983.0,43921.0,1000.0
2014-05-27,14.76,0.08,0.545,14.74,14.78,22.16,14.78,14.6,14.68,1252.0,18426.0,1000.0
2014-05-26,14.68,0.06,0.407,14.68,14.72,22.04,14.78,14.62,14.74,1261.0,18545.0,1000.0
2014-05-23,14.74,0.06,0.409,14.74,14.78,22.13,14.78,14.58,14.68,1223.0,17932.0,1000.0
2014-05-21,14.6,0.08,0.551,14.6,14.66,21.92,14.66,14.4,14.52,5572.0,80760.0,1000.0
2014-05-20,14.52,0.28,1.892,14.5,14.52,21.8,14.8,14.5,14.8,7938.0,116150.0,1000.0
2014-05-19,14.8,0.14,0.937,14.78,14.8,22.22,14.98,14.7,14.94,3242.0,48005.0,1000.0
2014-05-16,14.94,0.32,2.097,14.94,14.96,22.43,15.1,14.92,15.26,4089.0,61494.0,1000.0
2014-05-15,15.26,0.08,0.527,15.22,15.28,22.91,15.42,15.0,15.18,3579.0,54676.0,1000.0
2014-05-14,15.18,0.2,1.335,15.18,15.2,22.79,15.28,14.94,14.98,2746.0,41622.0,1000.0
2014-05-13,14.98,0.32,2.183,14.92,14.96,22.49,15.04,14.7,14.66,3808.0,56548.0,1000.0
2014-05-12,14.66,0.32,2.232,14.62,14.68,22.01,14.76,14.3,14.34,4779.0,69813.0,1000.0
2014-05-09,14.34,0.26,1.781,14.32,14.34,21.53,14.56,14.08,14.6,7638.0,109358.0,1000.0
2014-05-08,14.6,0.14,0.968,14.56,14.6,21.92,14.64,14.4,14.46,7607.0,110703.0,1000.0
2014-05-07,14.46,0.1,0.687,14.42,14.46,21.71,14.56,14.32,14.56,4457.0,64137.0,1000.0
2014-05-05,14.56,0.38,2.544,14.54,14.56,21.86,14.94,14.52,14.94,4413.0,64827.0,1000.0
2014-05-02,14.94,0.3,2.049,14.92,14.98,22.43,14.98,14.6,14.64,2610.0,38883.0,1000.0
2014-04-30,14.64,0.18,1.215,14.6,14.64,21.98,14.72,14.52,14.82,3018.0,44166.0,1000.0
2014-04-29,14.82,0.06,0.407,14.8,14.82,22.25,14.86,14.52,14.76,1779.0,26079.0,1000.0
2014-04-28,14.76,0.08,0.539,14.74,14.76,22.16,14.9,14.72,14.84,1191.0,17627.0,1000.0
2014-04-25,14.84,0.3,1.982,14.82,14.88,22.28,15.26,14.78,15.14,2575.0,38349.0,1000.0
2014-04-24,15.14,0.28,1.884,15.1,15.14,22.73,15.18,14.86,14.86,2924.0,44104.0,1000.0
2014-04-23,14.86,0.04,0.268,14.82,14.9,22.31,15.34,14.8,14.9,3147.0,46850.0,1000.0
2014-04-22,14.9,0.14,0.931,14.9,14.94,22.37,15.26,14.9,15.04,1145.0,17139.0,1000.0
2014-04-17,15.04,0.12,0.792,15.02,15.04,22.58,15.18,14.98,15.16,3166.0,47559.0,1000.0
2014-04-16,15.16,0.04,0.263,15.14,15.16,22.76,15.26,15.08,15.2,2419.0,36640.0,1000.0
2014-04-15,15.2,0.2,1.299,15.2,15.24,22.82,15.4,15.14,15.4,2122.0,32359.0,1000.0
2014-04-14,15.4,0.14,0.917,15.38,15.42,23.12,15.56,15.24,15.26,2530.0,38864.0,1000.0
2014-04-11,15.26,0.24,1.548,15.26,15.3,22.91,15.58,15.24,15.5,3080.0,47199.0,1000.0
2014-04-10,15.5,0.56,3.748,15.48,15.5,23.27,15.54,15.18,14.94,8704.0,133927.0,1000.0
2014-04-09,14.94,0.22,1.495,14.9,14.94,22.43,14.98,14.72,14.72,6366.0,95001.0,1000.0
2014-04-07,14.1,0.02,0.142,14.08,14.14,21.17,14.18,13.98,14.12,7384.0,103971.0,1000.0
2014-04-04,14.12,0.14,1.001,14.1,14.12,21.2,14.36,13.92,13.98,8899.0,125941.0,1000.0
2014-04-03,13.98,0.5,3.453,14.0,14.02,20.99,14.6,13.98,14.48,11161.0,157863.0,1000.0
2014-04-02,14.48,0.04,0.275,14.46,14.48,21.74,14.68,14.4,14.52,3736.0,54109.0,1000.0
2014-04-01,14.68,0.22,1.521,14.68,14.7,22.04,14.76,14.5,14.46,4674.0,68506.0,1000.0
2014-03-31,14.46,0.06,0.413,14.44,14.48,21.71,14.66,14.44,14.52,4251.0,61615.0,1000.0
2014-03-28,14.52,0.22,1.493,14.5,14.52,21.8,14.74,14.46,14.74,3787.0,55077.0,1000.0
2014-03-27,14.74,0.34,2.255,14.72,14.74,22.13,15.18,14.72,15.08,6035.0,89303.0,1000.0
2014-03-26,15.08,0.18,1.18,15.08,15.12,22.64,15.38,15.02,15.26,2588.0,39303.0,1000.0
2014-03-25,15.26,0.1,0.651,15.22,15.28,22.91,15.36,15.1,15.36,1409.0,21392.0,1000.0
2014-03-24,15.36,0.26,1.722,15.32,15.38,23.06,15.38,15.0,15.1,2469.0,37607.0,1000.0
2014-03-21,15.1,0.04,0.266,15.08,15.22,22.67,15.26,15.0,15.06,2366.0,35830.0,1000.0
2014-03-20,15.06,0.24,1.569,15.04,15.06,22.61,15.3,15.02,15.3,2017.0,30443.0,1000.0
2014-03-19,15.3,0.36,2.41,15.26,15.32,22.97,15.46,14.94,14.94,5126.0,78323.0,1000.0
2014-03-18,14.94,0.02,0.134,14.92,14.96,22.43,15.28,14.84,14.92,3297.0,49240.0,1000.0
2014-03-17,14.92,0.26,1.713,14.92,14.94,22.4,15.32,14.8,15.18,3962.0,59465.0,1000.0
2014-03-14,15.18,0.32,2.065,15.2,15.22,22.79,15.6,15.12,15.5,4953.0,75484.0,1000.0
2014-03-13,15.5,0.1,0.649,15.5,15.52,23.27,15.88,15.4,15.4,3747.0,58411.0,1000.0
2014-03-12,15.4,0.38,2.408,15.36,15.4,66.15,15.78,15.36,15.78,4154.0,64507.0,1000.0
2014-03-11,15.78,0.04,0.253,15.74,15.8,67.78,15.88,15.56,15.82,1921.0,30284.0,1000.0
2014-03-10,15.82,0.06,0.378,15.82,15.9,67.96,15.9,15.4,15.88,3424.0,54002.0,1000.0
2014-03-07,15.88,0.06,0.379,15.86,15.92,68.21,16.02,15.74,15.82,3662.0,58421.0,1000.0
2014-03-06,15.82,0.14,0.893,15.78,15.86,67.96,15.86,15.56,15.68,3288.0,51808.0,1000.0
2014-03-05,15.68,0.28,1.818,15.62,15.7,67.35,15.74,15.4,15.4,5016.0,77827.0,1000.0
2014-02-28,15.8,0.22,1.412,15.76,15.84,67.87,15.96,15.32,15.58,4387.0,69171.0,1000.0
2014-02-27,15.58,0.44,2.906,15.52,15.6,66.92,15.6,15.0,15.14,5172.0,79806.0,1000.0
2014-02-26,15.14,0.06,0.395,15.12,15.2,65.03,15.4,14.98,15.2,3656.0,55342.0,1000.0
2014-02-25,15.2,0.06,0.393,15.16,15.2,65.29,15.3,15.12,15.26,2335.0,35542.0,1000.0
2014-02-24,15.26,0.4,2.554,15.26,15.3,65.55,15.4,15.12,15.66,2413.0,36714.0,1000.0
2014-02-21,15.66,0.6,3.984,15.66,15.7,67.27,15.7,15.1,15.06,3848.0,59514.0,1000.0
